09.12.2015 15:32:00,"Денис Темник в точках оплаты можно выбрать валюту пополнения https://www.tinkoff.ru/payment/points/, также можно пополнить валютным переводом из другого банка.",http://www.facebook.com/10154506745096808?comment_id=10154493241986808
09.12.2015 14:57:00,"Да, в том году мне на др любимый Тинькофф дарил дерюжку, в этом нет :( Мож на НГ чего обломится? ;) скидочки какие вкусные?",http://www.facebook.com/10154506715296808?comment_id=10154506693501808
09.12.2015 14:38:00,http://www.banki.ru/services/responses/bank/response/8474938/ - очень хорошо☺️,http://www.facebook.com/10154506696941808?comment_id=10154506693501808
09.12.2015 14:36:00,А ты хорошо вёл себя в 2015-м? Скоро придет дедушка и всё узнает ;) Тинькофф Банк's cover photo https://www.facebook.com/tinkoffbank/photos/a.10151580210256808.482564.335007141807/10154506693501808/?type=3 https://scontent.xx.fbcdn.net/hphotos-xaf1/v/t1.0-0/s130x130/12360412_10154506693501808_2522082698305035475_n.jpg?oh=501a0f8995cbe15c623c8fae84f23372&oe=56D923D4,http://www.facebook.com/permalink.php?story_fbid=10154506693881808&id=335007141807
09.12.2015 11:15:00,Добрый день! Почему когда через телеграмм пытаешься сделать перевод с карты тинькоф на карту тинькоф списывается комиссия? В моб приложении комиссии нет.,http://www.facebook.com/10154506485746808?comment_id=10154504632026808
09.12.2015 10:33:00,Добрый день! Не можем не согласиться! Как же мы своих любимых клиентов без карты оставим? ;),http://www.facebook.com/10154506456406808?comment_id=10154506454351808
09.12.2015 10:31:00,"Тинькофф, пожалуй, единственный российский банк, который готов продолжать полноценно работать со своими клиентами-поуехами. Нужно отправить перевыпущенные карты за границу? Да не проблема. Это и есть дистанционный банкинг.",http://www.facebook.com/permalink.php?story_fbid=10154506454351808&id=335007141807
09.12.2015 9:00:00,Пока только в приложении.,http://www.facebook.com/10154506275021808?comment_id=10154504632026808
09.12.2015 8:57:00,"Можно ли создавать купоны для кофе не только для контактов из приложения, а например для друзей в Фейсбуке?",http://www.facebook.com/10154506272866808?comment_id=10154504632026808
09.12.2015 3:59:00,"Дядя Миша Дебтумофф, в целях безопасности рекомендуем чистить переписку с ботом после совершения перевода. Тогда никаких данных о картах в приложении не сохранится. Стандартная комиссия составляет 1,5%, минимум 30 рублей.",http://www.facebook.com/10154505891346808?comment_id=10154504632026808
09.12.2015 3:32:00,Как это счастье защищено в случае утраты телефона ? И что там с комиссами при переводах ? Обычно если про комиссы нигде явно не пишут - значит они конские ),http://www.facebook.com/10154505856021808?comment_id=10154504632026808
08.12.2015 23:51:00,"Напишите, пожалуйста, нам в личку подробности, хотели бы разобрать ситуацию.",http://www.facebook.com/10154505562356808?comment_id=10154497178986808
08.12.2015 23:09:00,"Не торопитесь с покупками,проверьте еще раз все условия банка,они оооочень отличаются от тех ,что вам предлагали!",http://www.facebook.com/10154505510291808?comment_id=10154497178986808
08.12.2015 22:05:00,"Не знаем, какие новости покажутся интересными именно Вам, потому предлагаем почитать о нас на сайте https://www.tinkoff.ru/about/news/ ;)",http://www.facebook.com/10154505419771808?comment_id=10154505370426808
08.12.2015 21:23:00,"Что нового ""Тинькофф"" , чем порадуете??",http://www.facebook.com/permalink.php?story_fbid=10154505370426808&id=335007141807
08.12.2015 18:37:00,Спасибо!,http://www.facebook.com/10154505140126808?comment_id=10154503094866808
08.12.2015 18:37:00,"Алексей Хайдуков попробуйте уточнить напрямую в Яндексе. Может они подскажут, есть ли такая услуга.",http://www.facebook.com/10154505139716808?comment_id=10154503094866808
08.12.2015 18:31:00,Жаль :),http://www.facebook.com/10154505133051808?comment_id=10154503094866808
08.12.2015 16:22:00,Хорошо уточню и отвечу,http://www.facebook.com/10154504953831808?comment_id=10154504831851808
08.12.2015 16:21:00,Лучше уточните адреса терминалов. Направим информацию ответственным.,http://www.facebook.com/10154504952851808?comment_id=10154504831851808
08.12.2015 16:13:00,"Могу проехаться по терминалам и снять видео как пополняются карты. Ограничение снятия сторонниними банками существенно ограничивают ваши возможности, вы тогда и пишите что можно снять в любом банкомате мира только ту сумму, которую выдаст конкретный банкомат",http://www.facebook.com/10154504931591808?comment_id=10154504831851808
08.12.2015 15:30:00,Полюбоваться обновленной Красной Поляной на Розе Хутор – прекрасном горнолыжном курорте в Сочи. Москва ⇄ Сочи (20 – 27 декабря) 3 309 ₽ https://travel.tinkoff.ru/ #/r/2012MOWAER2712 Санкт-Петербург ⇄ Сочи (20 – 27 декабря) 8 000 ₽ https://travel.tinkoff.ru/ #/r/2012LEDAER2712 Photos from All Airlines. Карта путешественника's post https://www.facebook.com/AllAirlinesCard/photos/a.487068181346855.1073741828.476103412443332/920849731302029/?type=3 https://scontent.xx.fbcdn.net/hphotos-xfa1/v/t1.0-0/s130x130/12321297_920849731302029_8528753995880272622_n.jpg?oh=2cfaa0f7ac0de14790337ad24c96e9db&oe=56D6E42B,http://www.facebook.com/permalink.php?story_fbid=920850011302001&id=476103412443332
08.12.2015 15:16:00,"Добрый день! Ограничения на снятие с карт сторонних банков устанавливаются банками, которые обслуживают банкоматы, мы на них повлиять не можем. В открытых источниках есть информация о банкоматах с бОльшим лимитом выдачи. С информацией обо всех актуальных точках пополнения можно ознакомиться на нашем сайте: https://www.tinkoff.ru/debit/payment/ В ComePay сумма одной операции не более 15 000 р., зачисление, как правило, моментальное. Вы уверены, что пополняли именно через этого контрагента?",http://www.facebook.com/10154504838121808?comment_id=10154504831851808
08.12.2015 15:09:00,"Решил снять деньги с карты, в банкомате Авангарда смог снять максимальную ограниченную сумму 8000 руб, второй раз не получилось. Пошел в сбер, а там 5000 руб. за раз, но количество раз не ограничено. Не удобно крайне. Да и пополнить через терминалы тоже не айс, Компей не больше 4900 за раз и один раз, если несколько раз, то ждать их можно очень долго. В некоторых берут комиссию, в некоторых пункт тиньков не активен. Короче без паспорта никуда. Не так все шоколадно с вашим сервисом",http://www.facebook.com/permalink.php?story_fbid=10154504831851808&id=335007141807
08.12.2015 14:57:00,"Тинькофф Банк не уверена - воровать так миллион, если ""уводят"" сумку, то телефон уплывает в ту же даль светлую, что и карта - и как прикажете доказать, что потерпевший/шая не верблюд?... вообще, кроме шуток, лишиться телефона становится геморройнее чем лишиться паспорта",http://www.facebook.com/10154504815731808?comment_id=10154503094866808
08.12.2015 13:55:00,"Тинькофф Банк тот, кто позарится на карту, не преминет увести заодно и телефон",http://www.facebook.com/10154504734221808?comment_id=10154503094866808
08.12.2015 11:35:00,"Тинькофф Банк и это правильно, а то я уж подумал, что нарушается PCI/DSS",http://www.facebook.com/10154504624376808?comment_id=10154493241986808
08.12.2015 1:06:00,Снижение ставки было отложено до 23.12.2015. Подробности можно посмотреть на нашем сайте https://www.tinkoff.ru/about/news/20151125-higher-rates-extension/,http://www.facebook.com/10154503910211808?comment_id=10154503675541808
07.12.2015 17:50:00,"Владимир Колпаков Сожалеем, но на текущий момент поменять лимиты мы не сможем. Банк вправе изменять указанные лимиты в зависимости от количества и характера совершаемых клиентом операций.",http://www.facebook.com/10154503146511808?comment_id=10154493241986808
07.12.2015 17:40:00,"Если честно, я не собираюсь тут на весь фейсбук рассказывать сколько денег я получаю, каким образом их получаю и каким образом их трачу. Но точно могу сказать, что то как я пользуюсь вашими картами никак не вкладывается в эти нищенские лимиты, которыми вы меня обложили.",http://www.facebook.com/10154503136481808?comment_id=10154493241986808
07.12.2015 17:37:00,"Владимир Колпаков лимиты действуют только на снятие наличных и пополнение через партнеров или с карт других банков. По Вашему описанию, как мы поняли, Вы пользуетесь кредитной картой для покупок и пополняете банковскими переводами. Ограничение лимитов никак не влияет на такие операции.",http://www.facebook.com/10154503121696808?comment_id=10154493241986808
07.12.2015 17:30:00,"В любом случае получаемых денег больше в месяц, чем лимит который вы мне впаяли. Терять я все равно буду.",http://www.facebook.com/10154503108196808?comment_id=10154493241986808
07.12.2015 17:28:00,"Владимир Колпаков полагаем, что зарплата Вам поступает банковскими переводами, которые на лимиты не влияют, внутрибанковский перевод при этом можно делать также бесплатно вне зависимости от суммы и количества.",http://www.facebook.com/10154503105556808?comment_id=10154493241986808
07.12.2015 17:28:00,"Я активно пользуюсь кредитной картой. Черная карта нужна мне только когда нужно получить наличные в банкомате (что и делается каждый месяц). Получается дебетовой я вашей пользоваться не могу, а кредитная без дебетовой не интересна совсем. Вот из-за такой мелочи и говорю до прощайте.",http://www.facebook.com/10154503105461808?comment_id=10154493241986808
07.12.2015 17:27:00,Только с указанного в банке номера.,http://www.facebook.com/10154503104191808?comment_id=10154503094866808
07.12.2015 17:24:00,"Ситуация 1:1. Дебетовая карта - зарплатная, но пользуюсь кредитной для рядовых покупок. Колл-центр ответил что ничего сделать не может. Ну, как бы вариантов больше у меня нет, чем уйти. 2% на ровном месте",http://www.facebook.com/10154503100436808?comment_id=10154493241986808
07.12.2015 17:23:00,"Решение об изменении лимитов принимается банком на основании множества факторов, таких как, например, характер совершаемых операций. В будущем лимит может быть изменен, для этого необходимо активно пользоваться картой.",http://www.facebook.com/10154503099756808?comment_id=10154493241986808
07.12.2015 17:23:00,C любого телефона? Или только с привязанного?,http://www.facebook.com/10154503099516808?comment_id=10154503094866808
07.12.2015 17:20:00,"Как блокировать карту Тинькофф по смс Если вдруг обнаружили, что ваша карта таинственным образом исчезла из бумажника или ее похитили сицилийские мафиози, срочно блокируйте ее. Сделать это можно на сайте, в приложении, по звонку к нам. А еще если отправить смс на номер 2273. В тексте смс напишите «Блок» («Блокировка» или «Block») и через пробел — последние 4 цифры карты. Если у вас не Мегафон, Билайн, МТС или вы уехали за границу, отправлять смс нужно на номер +7-903-767-2273. Стоит сообщение столько же, сколько и обычное. Timeline Photos https://www.facebook.com/tinkoffbank/photos/a.447090696807.239803.335007141807/10154503094866808/?type=3 https://scontent.xx.fbcdn.net/hphotos-xpf1/v/t1.0-0/s130x130/12348134_10154503094866808_2656713934143308804_n.png?oh=c11b6a0201e2d9eb1652a8e3484059be&oe=5719EB51",http://www.facebook.com/permalink.php?story_fbid=10154503094866808&id=335007141807
07.12.2015 17:17:00,"Всю дорогу советовал людям этот банк. Пользуюсь несколько лет. Но тут, на днях, как гром среди ясного неба, приходит смс об уменьшении лимита на снятие и получение денег на карту. Причем лимит меньше, чем зарплата, которая каждый месяц, как по часам, приходит на эту карту не первый год. То есть тупо за пользование дебетовой карты будут брать 2% за пополнение и 2% за снятие. В колл-центре развели руками. Ничего не могут сделать. Спасибо, Тинькофф, с тобой было хорошо. Правда.",http://www.facebook.com/10154503087351808?comment_id=10154493241986808
07.12.2015 16:46:00,Офис Товар Услуга СберБанк Альфа Омега Тинькоф Кредит Договор Аренда Жильё,http://www.facebook.com/permalink.php?story_fbid=912033595539200&id=897476913661535
07.12.2015 16:45:00,Офис Товар Услуга СберБанк Альфа Омега Тинькоф Кредит Договор Аренда Жильё's cover photo,http://www.facebook.com/permalink.php?story_fbid=912033388872554&id=897476913661535
07.12.2015 16:13:00,"Приносим извинения за долги ответ. Начисление корректно, сейчас условия именно таковы. Возможно, в будущем пересмотрим.",http://www.facebook.com/10154503010251808?comment_id=877119765737232
07.12.2015 15:30:00,"Igor V. Zyrianov Мы понимаем Ваше негодование и приносим искренние извинения за доставленные неудобства. Все необходимые рекомендации сотрудникам мы уже дали, некоторые процедурные моменты также будут пересмотрены.",http://www.facebook.com/10154502970916808?comment_id=10154493241986808
07.12.2015 15:22:00,"1. ""...её лучше блокировать"" - позвольте мне решать надо ли её блокировать и когда это лучше сделать 2. ""...коллеги... предприняли вс возможные меры для решения вопроса"" - 2,5 часа телефонных разговоров за два дня, две претензии и выход на менеджмент банка с моей стороны, те над своей командой",http://www.facebook.com/10154502965401808?comment_id=10154493241986808
07.12.2015 15:16:00,"При утере карты, естественно, в первую очередь ее лучше заблокировать. Коллеги предприняли все возможные меры для решения Вашего вопроса при участии старших специалистов. Доставку карты мы обеспечили в приоритете на завтра. Приносим искренние извинения за неудобства.",http://www.facebook.com/10154502959921808?comment_id=10154493241986808
07.12.2015 14:56:00,https://www.youtube.com/watch?v=Wa-cv53PvfE Владимир Соловьёв режет правду матку о Тинькове,http://www.facebook.com/10154502941006808?comment_id=10154493241986808
07.12.2015 11:47:00,"Али Абдуллаев поправимся, ставка меняется с 23.12. https://www.tinkoff.ru/about/news/20151125-higher-rates-extension/",http://www.facebook.com/10154502745206808?comment_id=10154493241986808
07.12.2015 11:46:00,"Право банка изменять лимиты льготного снятия и пополнения отражено в тарифе. Возможно, в будущем решение будет пересмотрено.",http://www.facebook.com/10154502744541808?comment_id=10154493241986808
07.12.2015 11:42:00,Это конечно очень плохо! А где можно об этом прочитать подробно?,http://www.facebook.com/10154502741681808?comment_id=10154493241986808
07.12.2015 11:40:00,Али Абдуллаев ставка меняется с 22.12.2015,http://www.facebook.com/10154502740541808?comment_id=10154493241986808
07.12.2015 11:37:00,Евгений Протопопов Нет у нас такого сейчас :-),http://www.facebook.com/10154502738846808?comment_id=10154493241986808
07.12.2015 11:34:00,"к слову, номер карты, изображенный на картинке, как и имя владельца - вымышленные :)",http://www.facebook.com/10154502737126808?comment_id=10154493241986808
07.12.2015 11:14:00,"Был доволен Тинькоффбанком, пока его сотрудники не заблокировали мою карту по своей инициативе. Этим злодеянием сорвали мне командировку, в результате я еще целых 3 дня должен ждать когда курьер мне привезет карту. Сотрудник банка 1,5 часа пытался убедить меня, что решает мою проблему, представляясь разными именами. Элементарного извинения я так и не получил",http://www.facebook.com/10154502712526808?comment_id=10154493241986808
07.12.2015 9:35:00,А что с накопительными?,http://www.facebook.com/10154502626571808?comment_id=10154493241986808
07.12.2015 5:44:00,"Алексей Садомовский Теперь реферальная программа стала шире )))) вклады, карты, вот это все.",http://www.facebook.com/10154502365651808?comment_id=10154500858976808
07.12.2015 4:11:00,"Как сообщили выше, приняли как пожелание.",http://www.facebook.com/10154502241251808?comment_id=10154497178986808
07.12.2015 3:58:00,"Так что, не довольна",http://www.facebook.com/10154502223561808?comment_id=10154497178986808
07.12.2015 3:58:00,"Да да, а сбербанк карта такие переводы делает за 30 р",http://www.facebook.com/10154502223226808?comment_id=10154497178986808
07.12.2015 3:41:00,Полагаем перевод хотели осуществить с кредитной карты. Переводы с кредитной карты учитываются аналогично операциям выдачи наличных денежных средств. Информация отображена в публичной оферте.,http://www.facebook.com/10154502195186808?comment_id=10154497178986808
07.12.2015 2:52:00,"Хотела отправить сестре деньги, у нее тоже есть карта тинькофф, а комиссия 300 р, это же ужас",http://www.facebook.com/10154502120796808?comment_id=10154497178986808
07.12.2015 2:21:00,Вот про эту: https://www.tinkoff.ru/mgm-new/,http://www.facebook.com/10154502075106808?comment_id=10154500858976808
07.12.2015 2:21:00,"С нашей стороны комиссии нет при пополнении кредитной карты, при пополнении дебетовой в рамках лимита пункта 5 тарифного плана.",http://www.facebook.com/10154502075021808?comment_id=10154497178986808
07.12.2015 2:08:00,А что это за акция такая? Я слышал только про реферальную программу по кредитным картам.,http://www.facebook.com/10154502062226808?comment_id=10154500858976808
07.12.2015 1:46:00,Вот именно что нет,http://www.facebook.com/10154502035366808?comment_id=10154497178986808
07.12.2015 1:42:00,Денис Никитин в Краснодаре ровно 5000.,http://www.facebook.com/10154502030146808?comment_id=10154493241986808
07.12.2015 1:39:00,На карты Тинькофф Банка бесплатно. Приняли как пожелание.,http://www.facebook.com/10154502027721808?comment_id=10154497178986808
07.12.2015 1:34:00,Переводы с карты На карту почему то дорогие? Может что нибудь придумаете?,http://www.facebook.com/10154502019001808?comment_id=10154497178986808
07.12.2015 1:29:00,"с удовольствием пошел бы в замы к Оливеру, чтобы укрепить, развить и улучшить свои навыки стратег.управленца. никакой МВА Сколково и рядом не стоит.",http://www.facebook.com/10154502013421808?comment_id=10154497178986808
07.12.2015 1:16:00,Этого знать не можем),http://www.facebook.com/10154501993116808?comment_id=10154497178986808
07.12.2015 0:46:00,"Али АбдуллаевНет, по карте тариф не менялся. 8% годовых при наличии операции покупки на сумму до 500000 рублей.",http://www.facebook.com/10154501951121808?comment_id=10154493241986808
07.12.2015 0:22:00,"Дорогой Банк! А, что, %ставку по Black понизили?",http://www.facebook.com/10154501918951808?comment_id=10154493241986808
07.12.2015 0:05:00,Сергей сейчас в Москве скажите?,http://www.facebook.com/10154501883751808?comment_id=10154497178986808
06.12.2015 23:51:00,"Потому, что Оливер лучший)",http://www.facebook.com/10154501851546808?comment_id=10154497178986808
06.12.2015 23:01:00,Одивер. Почему не Иван???!!!,http://www.facebook.com/10154501788296808?comment_id=10154497178986808
06.12.2015 21:39:00,"У карты ""MASTERCARD GOLD YANDEX.MONEY Тинькофф Банк"" есть малоизвестный ПЛЮС: В отличие от самого банка (и других банков России), эту карту русского банка может получить любой иностранец, не приезжая в Россию. ЯНДЕКС-ДЕНЬГИ продаёт эту карту жителям любой страны мира с получением по-почте, цена обслуживания около 600 руб. за 3 года. Для её получения необходимо только зарегистрировать кошелёк в системе ""ЯНДЕК.ДЕНЬГИ"" и иметь в кошельке необходимую сумму для оплаты оформления карты. Кошелёк должен иметь максимальный статус ""Идентифицированный"" (иностранцы проживающие в других странах, могут получить такой статус кошелька только одним способом - прислать по почте письмо с заверенной нотариусом копией паспорта/загранпаспорта.",http://www.facebook.com/10154501646066808?comment_id=10154493241986808
06.12.2015 21:19:00,"Если у Вас есть ещё одна карта от СБЕРБАНКА, то при её помощи Вы можете бесплатно в любом банкомате положить деньги на эту карту. А дома, через Интернет-банк СБЕРБАНКА перевести мгновенно деньги в ЯНДЕКС-ДЕНЬГИ, тоже бесплатно. А ЯНДЕКС-ДЕНЬГИ за символическую сумму около 300 руб. за 3 года обслуживания выдаёт дебетовые карты ""MASTERCARD GOLD YANDEX.MONEY (Тинькофф Банк)"". Эта карта выпускается "" Тинькофф Банк"", но процессинг и техническая поддержка оказывается платежной системой ""Яндекс.Деньги"". Карта имеет отдельный от Яндекс-Кошелька счёт, но деньги, положенные в кошелёк, одновременно оказываются и на счёте карты. Если положите деньги на эту карту, деньга одновременно окажутся и в кошельке. Т.е., положив деньги в одном месте, вы будете иметь их параллельно в двух местах. А через СБЕРБАНК их удобно класть.",http://www.facebook.com/10154501612566808?comment_id=10154493241986808
06.12.2015 13:58:00,Спасибо,http://www.facebook.com/10154500981791808?comment_id=10154500858976808
06.12.2015 13:47:00,"Сберовской же карты? Легко, в большинстве банкоматов.",http://www.facebook.com/10154500973651808?comment_id=10154493241986808
06.12.2015 13:36:00,"У Сбера лимит не 5000, а 7500 за раз.",http://www.facebook.com/10154500965666808?comment_id=10154493241986808
06.12.2015 13:27:00,"Лимиты согласованы, как правило их сумм достаточно нашим клиентам. Напомним, у нас еще есть бесплатный межбанк.",http://www.facebook.com/10154500956981808?comment_id=10154493241986808
06.12.2015 13:26:00,"Если Вы что-то сообщаете, оператор запишет это в системе.",http://www.facebook.com/10154500956146808?comment_id=10154493241986808
06.12.2015 13:25:00,"Добрый день! акция действует только если для друга это будет первый в банке продукт. Увы, для тех, кто уже с нами, не подействует.",http://www.facebook.com/10154500954001808?comment_id=10154500858976808
06.12.2015 4:41:00,Тинькофф Банк а можно рассмотреть в разовом порядке увеличение лимита на карте в связи с покупкой хорошего автомобиля и днем рождения? :),http://www.facebook.com/10154500390256808?comment_id=10154493241986808
06.12.2015 0:09:00,"Присоединяюсь к автору статьи по всем пунктам. Тинькофф- лучший. Единственное что вызвало у меня недоумение - справка об остатке на счёте (для визы). Оказалось, что запрашивать справку надо Почтой России. На фоне полностью всех онлайн коммуникаций это выглядит нелепо. Было это пару лет назад, возможно уже изменили.",http://www.facebook.com/10154499984646808?comment_id=10154493241986808
05.12.2015 23:07:00,"Я... являюсь держателем двух карт All airlines и Тинькофф Блэк.... Мне выгоднее использовать в расчётах кредитную карту, которой я регулярно пользуюсь. Но в ряде случаев, мне удобно пользоваться именно Тинькофф Блэк, например для переводов или платежей куда то.... Был неприятно удивлен, что в одностороннем порядке и без предупреждения мне снизили льготный лимит пополнений. На мой вопрос, что нужно сделать, чтобы лимит вернули, ответили, что больше пользоваться картой и хранить на ней средства. Возник вопрос, как мне это сделать, если лимит фактически ограничивает пополнение этой карты, потому что платить 2% с суммы пополнения неприемлимо. Считаю, что данные условия противоречат лимитированию пополнений. На мою просьбу подойти к вопросу индивидуально, поскольку я являюсь активным пользователем кредитной карты, мне было отказано. Я попросил предоставить четкие условия, при которых мне вернут первоначальный лимит, но оказывается таких условий нет и все на усмотрение безымянных сотрудников банка. Очень странно, что банк, имеющий репутацию индивидуального подхода к клиенту, банально отмахнулся от него... Серьезно задумался над сменой банка, тем более что ВТБ дает неплохие условия по кэшбэку....",http://www.facebook.com/10154499896406808?comment_id=10154493241986808
05.12.2015 22:40:00,"Для тех кто не знает, условия договора постоянно меняются в пользу банка.. Ранее я был также позитивен и рад до всбоя в автоматизированной системе ТКС",http://www.facebook.com/10154499860696808?comment_id=10154497178986808
05.12.2015 21:10:00,"Евгений Кузьмин Элекснет - партнер банка, он комиссию не взимает. Все партнеры тут: https://www.tinkoff.ru/debit/payment/",http://www.facebook.com/10154499738286808?comment_id=10154493241986808
05.12.2015 20:40:00,Тинькофф Банк Пожалуйста создайте для меня выгоду)))))))))),http://www.facebook.com/10154499692931808?comment_id=10154493241986808
05.12.2015 19:53:00,"Комиссия за операцию в другой организации на сумму менее 3000 руб. указана в тарифном плане, а именно в пункте 3.2.1.2. https://static.tinkoff.ru/documents/deposit/smartplatinum_ruble.pdf О списании комиссии клиент информируется в счете-выписке, а также в интернет-банке и мобильном приложении.",http://www.facebook.com/10154499610806808?comment_id=10154493241986808
05.12.2015 19:34:00,"тоже раньше рекомендовала Тинькофф, пока не столкнулась с неизвестным списанием комиссии без всякого информирования и предупреждения. Оказывается, что если оплачиваешь покупку через интернет и списание идет с яндекс.деньги, то минус 90 руб комиссии ожидайте. Без предупреждения, а по факту)",http://www.facebook.com/10154499581356808?comment_id=10154493241986808
05.12.2015 18:59:00,"Тинькофф Банк дело было год назад, и не в связном, а Билайне —уже следов не найти, наверное )",http://www.facebook.com/10154499520321808?comment_id=10154493241986808
05.12.2015 15:46:00,Почему вы не оформляете две карты Тинькофф Блэк на одно физлицо?,http://www.facebook.com/10154499226321808?comment_id=10154493241986808
05.12.2015 14:49:00,Абсолютно согласен. Пользуюсь - не нарадуюсь.,http://www.facebook.com/10154499164701808?comment_id=10154493241986808
05.12.2015 14:48:00,"Соглашусь, что в линии сидят одни из самых компетентных консультантов, знают продукты очень хорошо.",http://www.facebook.com/10154499163786808?comment_id=10154493241986808
