26.11.2015 22:07:30,"Слух.До 16 декабря в сети должны появиться новые эксклюзивные кадры на тему фильма «Первый Мститель: Противостояние» и представить их должны "Entertinment Weekly"!  #CaptainAmericaCivilWar",http://vk.com/wall-42219473_374626,-42219473
26.11.2015 22:07:04,"Небольшой спор в интернетах навёл меня на вопрос: а где в СОВРЕМЕННОЙ поп-культуре отметился линди хоп?  На вскидку вспомнились: 1. Fallout 2. Avengers. А конкретно — линия капитана Америки. (там были линди-вечеринки в первом фильме про капитана, и в виде флешбеков в последних Мстителях).  Хотя ни там ни там линди хоп по имени не называют. Hard party Dmitry Belopolsky",http://vk.com/wall-52387098_942,-52387098
26.11.2015 22:06:41,"Первый мститель: Противостояние (2016) Трейлер Жанр: фантастика, боевик, триллер  Мстители под руководством Капитана Америки оказываются участниками разрушительного инцидента, имеющего международный масштаб. Эти события заставляют правительство задуматься над тем, чтобы начать регулировать действия всех людей с особыми способностями, введя «Акт о регистрации супергероев», вынуждая их раскрыть свои личности и работать на правительственные службы.",http://vk.com/wall-27045802_140547,-27045802
26.11.2015 22:06:16,"и специально для вас немного боли от админа  https://ficbook.net/readfic/3815383  until then — Слэш (яой) фанфик по фэндому «Железный человек», «Первый мститель»  Тони никогда не был лучшим в сохранении хороших вещей.",http://vk.com/wall-93649959_6545,-93649959
26.11.2015 22:05:27,26.11.2015 22:05:00,"Он вышел! Вышел!ВЫШЕЛ!!!!!!!!!    5 мая я буду сидеть на 3 ряду и созирцать сей шедевр в больших, съезжающих на нос 3D очках и заедать все это попкорном.ДА!",http://vk.com/wall274593113_338,274593113
26.11.2015 22:04:31,"#ПервыйМститель #Гражданскаявойна #Противостояние #будетжарко 😍😍😍",http://vk.com/wall66283353_4744,66283353
26.11.2015 22:03:11,26.11.2015 22:03:14,26.11.2015 22:02:59,"Первый мститель 3 трейлер на русском - Гражданская война (2016) HD |  Трейлеры к фильмам 2015 Первый мститель 3 трейлер на русском - Гражданская война (2016) HD |  Трейлеры к фильмам 2015 Первый мститель 3 трейлер на русском - Гражданская война (2016) HD |  Трейлеры к фильмам 2015   Описание Первый мститель 3 Через два года в прокат выходит новое кинопроизведение американской компании Марвел. Изначально предполагалось, что его премьера состоится вместе с премьерой супергеройской картины «Бэтмен против Супермена». Но позже студия передумала и перенесла выход боевика на 2016 год.  В сюжете фантастического триллера зрители будут наблюдать за ссорой между Капитаном Америкой и Старком. После того",http://vk.com/wall308729856_563,308729856
26.11.2015 22:02:12,"#Трейлеры #Первый мститель  Дублированный трейлер к фильму «Первый мститель: Противостояние»  ЧТО МЫ ВИДИМ И НА ЧТО НУЖНО ПОСМОТРЕТЬ  Пока мы все получали удовольствие от трейлеров со вселенной DC, мы как-то выпустили из вида тот факт, что уже совсем скоро май, а это время уже традиционно застолбила себе вселенная MARVEL. Застолбила настолько основательно, что DC передвигает все свои премьеры на «до» и «после». Однако, очередные «Мстители» должны выйти в 2017. Пока же у нас триквел «Первого Мстителя» (он же Капитан Америка), который вполне себе можно рассматривать как какой-то отдельный старт. Единственное, что не изменилось в самом корне – режиссеры, который вывели франшизу «Первый мститель» на новый уровень. А ведь стоит признать, что первая часть была не такой сильной вспышкой. Что же до актеров, то кроме основного костяка, стоит отметить так же Элизабет Олсен (Алая ведьма из «Эры Альтрона») и Чедвика Боузмана. Который в новом фильме исполнит роль «Черной пантеры» (и он есть в трейлере). Кстати «Черная Пантера» по идее должна дать виток и отдельной франшизе. Тут видимо просто посмотрят на потенциал актера. В целом, ничего особенного в трейлере больше нет. Однако уже сейчас настало время ругать дубляжистов и прокатчиков. У нас по всей видимости фильм будет проходить под названием «Первый мститель: Противостояние». Когда как подзаголовок «Гражданская война» взят вообще не с потолка. Так назывался оригинальный комикс, по которому выстроен сюжет новой картины. И, уже стоит придраться к последней реплике героев. Ну вот перед тем избиением Тони Старка. В российской версии Тони спрашивает кэпа, дескать что, он ему больше не друг? Когда как в оригинальном трейлере весь диалог звучал как:  - Прости, Тони, но он мой друг - А кто тогда я?  Скажете никакой разницы? Ну, черт его знает. Значит только я цепляюсь к словам и пытаюсь разглядеть в комиксах что-то не совсем комиксовое.  ГордеевЪ Первый мститель. Противостояние За основу сценария взят комикс-кроссовер «Гражданская война». Конфликт разгорается вокруг принятого президентом США закона о регистрации супергероев. Конечно и в мире супергероев есть те, кому закон понравился и те, кому нет. Вот только выходит это за рамки обычной словесной перепалки.",http://vk.com/wall-16670244_2482,-16670244
26.11.2015 22:02:05,"воу-воу-воооу!ну неужели?!!!😱",http://vk.com/wall10824698_11554,10824698
26.11.2015 22:01:42,"#Koven #CivilWar Первый мститель 3. Суть противостояния by Sasha Nilov https://vk.com/coub_vk",http://vk.com/wall-91573440_8600,-91573440
26.11.2015 22:01:08,"Ой, проворонил трейлер Гражданской Войны , простите меня!  http://kinomarvel.info/trejler-grazhdanskoj-vojny-polnoe-opisanie-trejlera-s-d23/ Трейлер Гражданской войны 2016 | Фильмы Марвел Публикуем трейлер фильма Первый Мститель: Гражданская война с выставки D23. Полное описание и подробности.",http://vk.com/wall-107513441_169,-107513441
26.11.2015 22:01:00,26.11.2015 22:00:24,"Поклонники Marvel оценят!!!! Первый мститель: Противостояние (2016) [club43215063|Киномания - фильмы онлайн] Подпишись на лучшее из мира кино :)",http://vk.com/wall178154594_630,178154594
26.11.2015 22:00:14,26.11.2015 22:00:12,"Первый мститель: Противостояние (2016) | Трейлер Первый мститель: Противостояние (2016) | Трейлер Русский трейлер фильма Первый мститель: Противостояние (2016)  Подписаться на русские трейлеры ➜ https://goo.gl/4bDlcx Сайт канала ➜ http://mytrailer.org  Название: Первый мститель: Противостояние Оригинальное название: Captain America: Civil War Год выхода: 2016 Жанр: фантастика, боевик, триллер Выпущено: США Режиссер: Энтони Руссо, Джо Руссо В ролях: Крис Эванс, Скарлетт Йоханссон, Роберт Дауни мл., Элизабет Олсен, Лесли Бибб, Пол Радд, Мариса Томей, Энтони Маки, Джереми Реннер, Пол Беттани",http://vk.com/wall11172491_287,11172491
26.11.2015 21:58:35,"Стив,Стив...как ты мог, ты же был образцом уравновешенности и мудрости...(((",http://vk.com/wall33945446_5089,33945446
26.11.2015 21:58:19,"Ох ох ох... НУ наконец-то!!!!!! Долгожданный трейлер!!! Кэп форева))) #CivilWar #ГражданскаяВойна Первый мститель: Противостояние (2016) | Трейлер",http://vk.com/wall19276489_8454,19276489
26.11.2015 21:58:20,"–КАК МСТЯТ РАЗНЫЕ ЗНАКИ З Овен: «Получи, фашист, гранату!»  «Месть? О чем это вы? Давайте-ка я вас просто убью!» - примерно такова линия поведения Овнов в ситуациях, когда кто-то больно задевает их чувства или достоинство. Объясняется это просто: Овны – люди не мелочные, подковерная возня и мелкие укусы – не для них, поэтому обидчика ждет глубокий нокаут. Правда, не сразу: злить Овна придется очень долго и настойчиво, но уж если разозлите – держитесь и пеняйте на себя. Вас могут побить, а в далеко зашедших случаях – даже выжить с места работы, учебы или проживания.  Поэтому остерегайтесь пуще огня Овнов-боксеров, Овнов-начальников, Овнов-деканов и преподавателей, а также Овнов-соседей: тысячу раз подумайте, прежде чем объявить им войну.  Делать гадости Овну – это все равно что пробовать себя в роли тореадора на испанской корриде: доводить до белого каления мощное и сильное животное любой тореадор будет только на безопасном расстоянии.  Совет: если чувствуете, что на сей раз конкретно достали Овна, держитесь от него подальше хотя бы несколько дней – несмотря на буйный темперамент, эти «бычки» отходчивы и зла долго не держат, поэтому уже через несколько дней отношения можно восстановить.  Телец: под раздачу попадают все!  Обход в палате травматологии: - Больной, кто это вас так? - Жена. Скалкой. - Понятно. А что со всеми остальными? - Да это я в толпе пытался затеряться…  «Для меня все люди – хорошие по умолчанию, пока не докажут обратное». Так мыслит Телец – человек по своей природе добродушный и терпеливый. Вам точно так же, как и в случае с Овном, придется приложить немало усилий, чтобы вызвать Тельца на тропу войны. Однако все дальнейшие события наглядно продемонстрируют, что старались вы не зря: месть будет долгой и изощренной.  До крайности дурная репутация – вот что от души будет создавать вам Телец везде, где только можно. Поскольку представители этого знака Зодиака, как правило, обладают широким кругом общения и не абы каким авторитетом, то внезапное охлаждение к вам многих общих знакомых – верный признак активности разозленного Тельца.  Причина – все в тех же основательности и привычке все делать на совесть, которые являются визитной карточкой представителей этого знака Зодиака. Иными словами, хотите обрести врага на всю жизнь – начните делать гадости Тельцу.  Совет: старайтесь все-таки не ссориться, но уж если между вами пробежала кошка, смиритесь с потерей или будьте готовы долго выпрашивать прощения. Просить заступничества перед Тельцом у других – откровенно плохая идея. Заимев зуб на вас, он не пощадит и ваших защитников.  Близнецы  - Я всем расскажу, что у тебя дочка – гулящая! - А ничего, что у меня сын? - Ничего! Твое дело – потом отмыться!  Услышав подобный диалог, можно даже не сомневаться: один из его участников – наверняка Близнец. Поссорьтесь с Близнецом – и вас неминуемо втянут в войну компроматов, победителем из которой вам будет выйти очень сложно, поскольку представители этого знака Зодиака – признанные короли интриг.  Нет более креативных сплетников, чем разобиженные и горящие жаждой мести Близнецы. Сеть наговоров, слухов и сплетен плетется ими тонко и со вкусом: однажды услышав о себе разные «приятности», вы несказанно удивитесь не столько тому, что о вас сплетничают, сколько той дикой смеси правды (когда-то в порыве откровенности выболтанной вами же) и виртуозного вымысла, которая будет преследовать вас буквально по пятам.  Совет: как тут не вспомнить известный постулат о том, что если вам хочется мира – готовьтесь воевать? Поэтому сдерживайте потоки информации, так беспечно вливаемые вами в уши своих собеседников-Близнецов: когда-нибудь все это может быть использовано против вас же.  Рак: куплю билет – пойду пешком. Пусть кондуктор плачет!  Рак до конца своих дней остается большим ребенком, поэтому и его месть больше похожа на детские выходки: кому еще в голову придет безжалостно расправиться с ни в чем не повинным платьем обидчицы, изрезав его в куски, или нарочно спрятать подальше загранпаспорт загулявшего супруга прямо в канун командировки?  Собираясь к вам на именины, Рак может запросто отменить визит в последний момент, вдруг вспомнив, что когда-то, еще в первом классе, вы не дали ему списать задачку, а в студенчестве – не одолжили десятку до стипендии. А раз вы – такая жадина, так чего вас поздравлять с днем рождения? Нет уж, обойдетесь. И будете сидеть весь вечер с кислой миной, сожалея об отсутствии самого главного гостя!  Вот другой сценарий: вам кажется, что вы ни в чем не провинились, но ваш Рак или Ракиня упорно игнорирует ваше присутствие, как будто вас и вовсе на свете нет, хотя вчерашний романтический вечер еще стоит у обоих перед глазами. Не теряйтесь в догадках и не вините себя: их высочество встало не с той ноги и просто вспомнило ваш какой-то старый «косяк», а с ним - и о необходимости мести.  Рачий панцирь – бездонное хранилище загадочных и часто совершенно иррациональных страхов, давних обид и комплексов, откуда они периодически извлекаются на свет Божий, чтобы Рак мог ими упиваться, пока ему не надоест.  Проходит совсем немного времени – и вот уже ваш представитель класса ракообразных мил, весел и спокоен. Вас простили? Ну, что вы… Просто упрятали назад в панцирь обиду (реальную или придуманную – не важно). До следующего раза.  Однако бойтесь разозлить Рака не на шутку: здесь уже места детским выходкам не будет. Падение кирпича на голову, причем в самый неожиданный момент, - вот что с вами произойдет, обидь вы Рака всерьез.  Совет:несмотря на сложность натуры и привычку к самокопанию, Раки – люди добрые, отзывчивые и романтичные, а их постоянно меняющееся настроение, как и «детская» месть, – лишь способ напомнить о себе и заставить вас еще раз поклясться им в любви и преданности. Поэтому будьте терпеливы и великодушны – вас отблагодарят такой же горячей привязанностью.  Лев: как развить в себе черты параноика?  Если вдруг вам зачем-то понадобится расшатать свое психическое здоровье, начинайте ссориться со Львом. Сразу на кровавый поединок не рассчитывайте – поначалу вас лишь упреждающе пнут лапой: например, ядовито прокомментируют ваш поступок, показав всем окружающим, что вы – полный мизерабль и всерьез вас принимать – дело совсем не царское.  Если хотите продолжать это сафари – продолжайте, но пожалеть потом придется, и очень сильно. Нанеся Льву смертельную обиду, вы не просто станете его врагом. Вы станете его игрушкой, с которой он начнет играть в свои игры, медленно превращая вас в душевнобольного.  Используя свои многочисленные связи, он сам и когтем (то есть, пальцем) не шевельнет, чтобы вас наказать. Зачем? Не царское это дело. За него вендетту будут вершить другие – экзаменаторы в институте, менеджеры по персоналу на собеседованиях, мелкие и крупные чиновники во всякого рода разрешительных инстанциях или просто какие-нибудь хулиганствующие особи в темных подворотнях.  Ломая голову над происходящим, бегая по экстрасенсам с целью снять порчу и шарахаясь от каждой тени, вы в какой-то момент поймете: причина ваших сегодняшних несчастий – в давней ссоре со Львом или Львицей.  Впрочем, осознание сути свершившегося и ваше глубокое раскаяние не станут решением проблемы, ибо Львы – это большие кошки, которые не остановятся, пока не загоняют свою жертву напрочь. Поэтому итогом львиной мести станет развитие у вас стойких параноидальных наклонностей, когда происки Льва вы будете видеть даже там, где их в принципе быть не может.  Вам оно надо?  Совет: Лев – противник серьезный, поэтому избегайте затяжных конфликтов с ним, если только вы не отпетый интриган или прожженный авантюрист.  Дева: не будите лихо…  Патологически мстительная Дева – явление из разряда «не может быть!», поскольку мстительность ей не присуща. Однако и ее можно подвигнуть на акт мести, если хорошенько достать. Правда, местью эти «девичьи» царапания назвать трудно, но в некоторых случаях и они бывают ощутимы и болезненны, если ситуация имеет для вас какое-то особенное значение.  Конец банковского дня. Вы собираетесь срочно оформить кредит, а кредитный эксперт – та самая Дева, которой вы частенько пеняете за медлительность? О да, кредит вам оформят. Почти. Но будут это делать чертовски долго, в конце слегка напутав циферки или буковки. Ах, какая жалость… Придется все переделывать, но сегодня – уже никак. Приходите завтра. Будете знать, как нервировать барышень!  Ваша любовь к «Металлике» или «Нирване» сильнее проявляется после полуночи? Сосед-Овен когда-нибудь разобьет вам за это скулу, сосед-Рак перестанет с вами разговаривать, сосед-Лев позаботится о том, чтобы вам не поставили какой-нибудь зачет в институте и забрали в армию. А что же Дева? Дева просто напишет на вас жалобу – участковому, председателю домкома или в Европейский суд по правам человека.  Таковы Девы – люди, в общем, мирные и неконфликтные.  Совет: даже от такого милого существа можно ожидать неприятностей. Поэтому старайтесь не ссориться, иначе свой звездный час Дева не упустит.  Весы: войны Роуз не будет  - Дурак! - Сам дурак!  И все, конфликт можно считать исчерпанным, если у вас произошла ссора с Весами. Не зря они – символ умеренности и уравновешенности характера, поэтому войны Роуз от представителей этого знака вы вряд ли дождетесь. Весам обидеться – раз плюнуть, но мстить… Для этого они слишком сдержанны, что ли.  Небольшой словесный поединок или легкий ответный пинок в виде сдачи – практически это все, на что способны Весы. Изощренные сплетни, многолетняя вражда, рукоприкладство – не их способы мести.  Правда, Весы тоже могут иногда здорово подпортить обидчику настроение – например, оставив в нужном месте нелестный отзыв о нем или применив свои начальственные полномочия, не подписав до зарезу необходимый именно сейчас отпуск. Что-то роднит их с Девами – недаром же эти знаки стоят рядом в системе Зодиака.  Совет: несмотря на великое миролюбие и сдержанность Весов, все-таки не будите в них представителей других знаков (мало ли – родительские гены могут взбрыкнуть!) – и вы будете всегда рядом иметь спокойного и конструктивного человека, что в наш сумбурный век – не последнее дело.  Скорпион: яд с медом  Жало Скорпиона – штука жестокая, если вы где-то перешли этому паукообразному дорогу. Процесс испускания яда в вашу сторону будет сопровождаться еще и интригами, до которых Скорпионы – большие охотники, что иногда делает их похожими на Близнецов.  Правда, в отличие от Близнецов, представители этого знака не столь беспощадны и безоглядны в своей мести – они способны в какой-то момент остановиться и искренне пожалеть свою искусанную жертву, тут же извинившись или наговорив немало теплых слов в утешение.  После убийственной дозы скорпионьего яда слова сочувствия воспринимаются почти как потоки меда, что способно очень сгладить неприятную ситуацию и вызвать у обидчика искреннее раскаяние. Чем не продолжение интриги?  Больше всего от Скорпионов, как ни странно, достается ближнему кругу – родным и лучшим друзьям: вот тут наши «мстители» иногда могут действительно перейти границы. На что при этом рассчитывают? Известное дело – на лояльность близких. Просто поразительно, как им все сходит с рук: казалось бы, смертельные обиды и ядовитые укусы должны поставить крест на дальнейших отношениях, но обаяние Скорпионов столь велико, что им все всегда прощается.  Кто способен успешно противостоять ядовитым инъекциям? Конечно же, только alter ego Скорпионов – Близнецы: будучи сами не абы какими интриганами и язвами, они быстро вырабатывают пожизненный иммунитет против скорпионьего яда, пропуская мимо ушей все выпады противников.  Совет: если вы особенно чувствительны к насмешкам и публичному обсуждению ваших недостатков и поступков, лучше воздержитесь от конфликтов со Скорпионом, даже если знаете, что потом он (или она) буквально оближет вас с ног до головы и будут долго извиняться за свою ядовитую выходку. Однако если вы – Близнец, то Скорпиону может и самому не поздоровиться.  Стрелец: show must go on!  Месть Стрельцов может быть похожа на утро стрелецкой казни только в одном случае: если она происходит на публике. Стрельцам абсолютно необходимы зрители и сочувствующие, до которых со всем красноречием нужно донести мысль о том, что обидчик – редчайший мерзавец и негодяй, заслуживающий прилюдной казни на площади.  Один на один Стрелец быстро теряет весь запал, однако ждать удобного случая поквитаться с обидчиком способен долго: иногда кара настигает уже давно забывшего о ссоре грешника через несколько месяцев, а то и лет. Зато длительность акта мести может быть прямо пропорциональна периоду ожидания возмездия – чем дольше ждал Стрелец своего часа, тем сладостнее и изощреннее будет месть, растянутая на несколько эпизодов.  Стрельцы потрясающе злопамятны – только так можно объяснить тот факт, что кара за содеянное иногда свершается спустя длительное время.  Совет: лишайте Стрельца возможности совершить публичное аутодафе над вами, если знаете, что есть грешок. Помните, что это - не Овны, которым главное – не попадаться на глаза сразу после совершенной подлянки, поэтому держать дистанцию, возможно, придется всю оставшуюся жизнь.  Козерог: ссориться – никакого кайфа!  Вы знаете, что такое месть зануды? Если нет, то срочно познакомьтесь и ухитритесь поссориться с Козерогом. С ним действительно придется попотеть, пока перебьете все горшки и окончательно расплюетесь – Козерог начисто лишен какого-либо буйства и склонности к интригам.  Иными словами, мести как таковой не будет: вам не набьют физиономию, как это сделал бы Овен, не станут распускать бредовые сплетни в манере Близнецов, не будут публично обличать, как это любит делать Стрелец.  Вам просто ничего не светит там, где расположился и успел прижиться Козерог. Если это – филиал крупной и перспективной компании, в которой вы мечтаете работать и вроде бы подходите по всем параметрам, но какую-то должность там занимает Козерог, готовьтесь: вам вдруг откажут в вакансии.  Если вы – сосед Козерога и пытаетесь превратить его жизнь в ад, вас сначала будут увещевать, просить и убеждать вести себя прилично. Разумеется, это будет делаться в занудной козерожьей манере – не повышая голоса и приводя тщательно продуманные аргументы.  Не реагируете – что ж, когда-нибудь вас вызовут по повестке в суд или нагрянет участковый. И так будет до бесконечности, потому что занудство границ не имеет.  Совет: если вы любите страстные перепалки, интриги и интересные события, с Козерогами не ссорьтесь – вряд ли вы дождетесь какой-либо остро выраженной реакции.  Водолей: ну, не умеем мы ссориться!  Еще один совсем не интересный знак Зодиака в плане мести. Если Водолей вдруг сделал вам гадость, не обольщайтесь: скорее всего, так получилось. Как говорится – ничего личного. Этот раздел рассказа о способах мести, к которым чаще всего прибегают те или иные знаки Зодиака, будет необычайно коротким: о Водолеях практически нечего сказать – мстители из них получаются абсолютно никакие.  Однако это не значит, что с ними можно ссориться абсолютно безнаказанно: жанр и степень отдачи могут очень зависеть от того, кто является родителями Водолеев. Гены, знаете ли…  Совет: просто живите в мире с этими людьми – согласитесь, таких душек на свете совсем мало.  Рыбы: месть – блюдо холодное и не слишком острое  Обида, нанесенная Рыбе, оставляет свой след на долгое время, поэтому рождает ответное желание насолить обидчику. Делается это в «скользкой» рыбьей манере по примеру Близнецов: слышали звон, но никто не знает где он, однако обидчик почему-то чувствует себя после этого крайне неуютно.  Такова холодная месть Рыб: то там, то сям о вас говорят не очень хорошо, изредка перемежая всхлипывания малозначительными подробностями, описывающими ваше поведение «не комильфо», однако конкретных обвинений никто и никогда не услышит. Скользко…  Тем не менее впечатление о вас стараниями Рыбы может сложиться не самое радужное: она может быть ядовита как Скорпион, речиста как Близнецы или делать вам большие и маленькие бюрократические пакости в стиле Девы и Стрельца..",http://vk.com/wall25916902_11080,25916902
26.11.2015 21:58:12,26.11.2015 21:57:29,26.11.2015 21:57:25,26.11.2015 21:57:15,"Багровый пик (2015) Последний охотник на ведьм (2015) Aтака Титанов. Фильм первый: Жecтокий мир (2015) Aтака титанов. Фильм второй: Koнец света (2015) Блудная дочь (2015) Мифика: Задание для героев (2015) Мифика: Тёмные времена (2015)  Пробуждающая совесть (2015)  Мстители: Гримм (2015)",http://vk.com/wall259674727_5,259674727
26.11.2015 21:56:45,"Зачем вы плачете? Просто стони в комиксах появился нормально после гражданки, где кэп почти убил Старка, дело не в Баки или чем-то еще, но они так часто дрались, что нет смысла из-за какого-то трейлера плакать и переживать, правда. Читайте "Мстители: Первые" и успокаивайте себя, это после гражданки)",http://vk.com/wall296379476_2230,296379476
26.11.2015 21:55:24,"😂😜😄",http://vk.com/wall25935806_1528,25935806
26.11.2015 21:53:45,26.11.2015 21:53:42,"Kisimiaka - Captain America: Civil War Обзор трейлера. Первый Мститель: Противостояние / Captain America: Civil War",http://vk.com/wall-35531326_1794,-35531326
26.11.2015 21:53:09,"В Кинопоиске "Первый мститель" так что, наверное его.. Меня это тоже напрягает... Почему нельзя просто перевести так как называется?!",http://vk.com/wall117154250_3785,117154250
26.11.2015 21:53:08,"Kisimiaka - Captain America: Civil War Обзор трейлера. Первый Мститель: Противостояние / Captain America: Civil War",http://vk.com/wall219706968_1604,219706968
26.11.2015 21:52:48,"Вообще, знаете чуваки, я так в предвкушении ждал трейлера ГРАЖДАНКИ. А увидел унылый трейлер про Баки...   Я даже не увидел нового человека паучка! Эх... Честно говоря, лучше бы они не пиарили так этот фильм, говоря о гражданской войне, назвали бы фильм   Первый мститель  Зимний солдат 2   Лол)",http://vk.com/wall179736366_125759,179736366
26.11.2015 21:52:34,26.11.2015 21:52:08,"Первый мститель: Противостояние - трейлер Смотрите первый трейлер к одному из самых ожидаемых фильмов следующего года блокбастеру MARVEL «Первый мститель: Противостояние»! В кино с 5 мая 2016 года.   Действие фильма начинается там, где заканчиваются события блокбастера MARVEL «Мстители: Эра Альтрона» - Стив Роджерс и Мстители пытаются преодолеть разрушительные последствия битвы с восставшим против людей искусственным интеллектом. После очередного международного инцидента с участием Мстителей правительство США настаивает на создании особого органа у",http://vk.com/wall41664052_505,41664052
26.11.2015 21:51:41,"Новая глава легендарного сериала! Первый мститель 3: Противостояние - Гражданская война | Дублированный русский трейлер (2016) (HD) Подпишись на наш канал и смотри самые новые трейлеры. Новые трейлеры ►https://goo.gl/dsrohG◄ ******************************************************************** Информация взята с сайта ►http://www.kinonews.ru/movie_185759/captain-america-3◄ ********************************************************************  Первый мститель 3 (Раскол Мстителей) Captain America: Civil War После событий, произошедших в фильме "Мстители 2: Эра Альтрона" правительства крупнейших стран согласовали межгосударственный акт, регу",http://vk.com/wall48377979_470,48377979
26.11.2015 21:51:29,"Первый мститель: Противостояние Первый мститель: Противостояние В продолжении фильма ужасные последствия битвы против Альтрона заставили правительство Соединённых Штатов Америки задуматься о влиянии людей с супер способностями на жизнь всего человечества",http://vk.com/wall192291815_2334,192291815
